year,month,day,hour,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2017,1,21,18,0.0,0.0,0.0,0.5594071240736314,0.32524752475247,0.35650928930268805,0.3254453964368267,0.6746053347849754,0.3338973076357217,0.09950248756218882,0.03309249998913863,0.1324570273003034,0.14583333333333304,0.7188400701015425,0.33716475095785414,0.22148501242171928
2017,1,21,19,0.0,0.0,0.0,0.4159693999521874,0.34653465346535484,0.18438538675070665,0.34666122671018584,0.6531028851388134,0.33335785395517625,0.2587064676616915,0.14560461044518688,0.24974721941354905,0.2531249999999996,0.5671641232724776,0.279693486590038,0.17624781815979076
2017,1,21,20,0.0,0.0,0.0,0.28998326559885246,0.38316831683168573,0.39015071289997366,0.3827009383924924,0.6170386499727818,0.3744298955421508,0.31044776119402995,0.18492069008962822,0.3003033367037409,0.2843749999999998,0.8696107568834366,0.20945083014048516,0.12482519103721729
2017,1,21,21,0.0,0.0,0.0,0.18312216112837676,0.3905940594059416,0.1806380377107001,0.3901808785529717,0.6095536200326621,0.34630474228826436,0.18805970149253737,0.09151051600318025,0.21840242669362975,0.2260416666666667,0.8752321599242874,0.2962962962962954,0.18825149157850815
2017,1,21,22,0.0,0.0,0.0,0.0903657661965097,0.277227722772281,0.07166557945537773,0.2764857881136926,0.7240065323897662,0.34914913442204876,0.20000000000000018,0.09971521420844323,0.20525783619818005,0.20208333333333317,0.8007207478495397,0.23499361430395904,0.14225074672406138
2017,1,21,23,0.0,0.0,0.0,0.013148458044465697,0.3267326732673297,0.35972291643722265,0.3270773833809315,0.6729722373434948,0.3618017752930214,0.1741293532338306,0.08170158967385405,0.1870576339737109,0.1875,0.8656979386630207,0.19667943805874843,0.1149274514760234
2017,1,22,0,0.0,0.0,0.0,0.05904852976332774,0.26683168316831996,0.022760838931765486,0.2661498708010299,0.7338051170386501,0.34939434064047825,0.14029850746268657,0.0588839698835224,0.15874620829120323,0.16041666666666643,0.8339525823290994,0.19540229885057459,0.11409210768381683
2017,1,22,1,0.0,0.0,0.0,0.1874252928520201,0.22277227722771897,0.18637060632502817,0.22154222766217657,0.7783070223189985,0.3505958511107843,0.14129353233830821,0.05954108431484145,0.14863498483316473,0.14583333333333304,0.8214664464615367,0.1621966794380585,0.09193792281333624
2017,1,22,2,0.0,0.0,0.0,0.41573033707865165,0.23861386138615615,0.2735762473984587,0.23718210254317995,0.7627925966249318,0.3641067137462608,0.11442786069651767,0.04235292584273567,0.12942366026289198,0.13020833333333304,0.8409416948936974,0.14942528735632132,0.0837071316074049
2017,1,22,3,0.0,0.0,0.0,0.6665072914176429,0.2103960396039639,0.10092991864270848,0.2093023255813975,0.7905552531301034,0.35093913981658553,0.10348258706467695,0.03553196943168835,0.11526794742163782,0.11562499999999987,0.8112224190269203,0.1392081736909323,0.07728537946445269
2017,1,22,4,0.0,0.0,0.0,0.8620607219698779,0.1816831683168374,0.07425794299624135,0.18087855297157418,0.8189983669025582,0.3657741160315824,0.09751243781094554,0.03190426331498483,0.10515672396359976,0.10312499999999991,0.8081825969367047,0.12005108556832722,0.06544997135750474
2017,1,22,5,0.0,0.0,0.0,0.8902701410470953,0.16089108910891525,0.10279370942372153,0.16034271725825988,0.8395481763745232,0.3663871315776568,0.08159203980099483,0.02230713419905897,0.09504550050556126,0.09270833333333317,0.7977361017332737,0.13537675606641075,0.07633860664356326
2017,1,22,6,0.0,0.0,0.0,0.7702605785321538,0.12376237623762165,0.046258722399658864,0.12362301101590845,0.8762928688078389,0.36736795645137543,0.07661691542288529,0.01935283460701298,0.11324570273003043,0.13541666666666674,0.679069882708972,0.5376756066411241,0.41293354492384704
2017,1,22,7,0.0,0.0,0.0,0.6141525221133157,0.11386138613862329,0.1494110703524541,0.11383108935128305,0.8860914534567228,0.27205629934775133,0.33134328358208953,0.2119992353577527,0.35288169868554076,0.4041666666666668,0.29402060775867705,0.5977011494252875,0.4726647392186808
2017,1,22,8,0.0,0.0,0.0,0.46306478603872814,0.050495049504959866,0.04684609888822055,0.05018359853121268,0.9497822536744693,0.09634152322102874,0.6039800995024878,0.4713823949811664,0.5864509605662283,0.5708333333333333,0.6776834694652419,0.5223499361430388,0.3927536730447946
2017,1,22,9,0.0,0.0,0.0,0.32703801099689217,0.13118811881187753,0.7518786163894982,0.12974296205630154,0.8701687534022864,0.0937668579275166,0.5393034825870642,0.40132639362566425,0.5358948432760362,0.5354166666666669,0.949953053662843,0.5568326947637288,0.4286816824138071
2017,1,22,10,0.0,0.0,0.0,0.21467846043509442,0.17326732673268452,0.14809512110404185,0.17258261933904606,0.8272999455634187,0.018243342651169447,0.4139303482587062,0.2756882866365734,0.4357937310414559,0.4437500000000001,0.8922497395506992,0.5159642401021709,0.38662582431306636
2017,1,22,11,0.0,0.0,0.0,0.11977049964140567,0.1742574257425673,0.29302462180578726,0.17339861281109492,0.8264833968426784,0.040851355990387805,0.3621890547263684,0.2288517767070856,0.36501516683518687,0.36666666666666625,0.8692768954817424,0.4189016602809703,0.29260141163378894
2017,1,22,12,0.0,0.0,0.0,0.06191728424575664,0.22277227722771897,0.2893139837963159,0.22154222766217657,0.7783070223189985,0.004953165612279875,0.29253731343283595,0.17011878022183322,0.30232558139534893,0.30937499999999996,0.8488393406564632,0.37164750957854364,0.2506121118119258
2017,1,22,13,0.0,0.0,0.0,0.15610805641883813,0.18564356435643958,0.07302388758517665,0.18482252141982514,0.8150517147523133,0.05247413074395557,0.2646766169154229,0.14798216993305033,0.2649140546006066,0.265625,0.8182639020074702,0.309067688378033,0.19854334589215775
2017,1,22,14,0.0,0.0,0.0,0.30145828352856796,0.22524752475247567,0.5777694942631955,0.2237182102543187,0.7764017419706044,0.03871806189004956,0.21791044776119417,0.11265548087742697,0.22649140546006064,0.22499999999999987,0.8321336455607655,0.2681992337164747,0.16656022327685108
2017,1,22,15,0.0,0.0,0.0,0.5235476930432703,0.26782178217823116,0.12402962862556725,0.26655786753706323,0.7338051170386501,0.037492030797900755,0.18507462686567178,0.08915793772510247,0.199191102123357,0.19583333333333308,0.8331805862868066,0.22860791826309068,0.1373972272868004
2017,1,22,16,0.0,0.0,0.0,0.7222089409514701,0.2500000000000142,0.15034296574296063,0.24819801441588396,0.7516330974414807,0.03776175763817324,0.1661691542288557,0.07612317691475542,0.17593528816986836,0.16979166666666679,0.8344963929876013,0.19029374201787963,0.11061686811140514
2017,1,22,17,0.0,0.0,0.0,0.8089887640449437,0.3202970297029708,0.40536319916863633,0.32014143886848956,0.6797768100163308,0.012922367711245109,0.15223880597014938,0.06678780743180135,0.1577350859453992,0.1479166666666667,0.8277158269008122,0.15964240102171123,0.09028593137467525
2017,1,22,18,0.0,0.0,0.0,0.7202964379631843,0.34653465346535484,0.1500746928275118,0.34666122671018584,0.6531028851388134,0.03543229856309127,0.13233830845771122,0.05372915155122454,0.13953488372093004,0.13124999999999987,0.8129543834973337,0.2464878671775219,0.15600213584769082
2017,1,22,19,0.0,0.0,0.0,0.570643079129811,0.36732673267326277,0.26087140690788635,0.3666530667754664,0.6330974414806754,0.0,0.13034825870646793,0.053043797491452105,0.18806875631951447,0.22187499999999982,0.5948577862651102,0.4546615581098332,0.32588503814761594
2017,1,22,20,0.0,0.0,0.0,0.4207506574229022,0.34257425742575265,0.1353225064032509,0.34285325717394244,0.6571856287425151,0.16634789858270782,0.38706467661691546,0.2520050136201901,0.3609706774519714,0.36354166666666665,0.5652151956502629,0.3575989782886331,0.2396980497676444
2017,1,22,21,0.0,0.0,0.0,0.2914176428400669,0.27326732673267884,0.17299931943397237,0.27213382292941546,0.7282253674469246,0.2344907066843216,0.3880597014925373,0.2525263606070217,0.3822042467138522,0.3708333333333331,0.9279855345429653,0.33205619412515963,0.21857663998851315
2017,1,22,22,0.0,0.0,0.0,0.18192684676069804,0.2970297029703062,0.17289201026779283,0.29770161838704823,0.7027762656505172,0.23355892305428871,0.25771144278606983,0.14274263271539236,0.28816986855409477,0.30104166666666665,0.8620133058263958,0.39335887611749687,0.2696612407958875
2017,1,22,23,0.0,0.0,0.0,0.08821420033468803,0.23465346534653975,0.023286089060960077,0.23364613083095165,0.7661948829613499,0.22154381835123305,0.2706467661691543,0.15258414323139555,0.268958543983822,0.26458333333333317,0.8033084075091694,0.2988505747126431,0.1906483374639352
2017,1,23,0,0.0,0.0,0.0,0.011235955056179789,0.22277227722771897,0.16536907293352193,0.22154222766217657,0.7783070223189985,0.16823598646461635,0.21990049751243768,0.1142879486299436,0.23053589484327586,0.234375,0.8658877814208468,0.2643678160919536,0.16365035515198476
2017,1,23,1,0.0,0.0,0.0,0.06478603872818552,0.22277227722771897,0.1669419993956799,0.22154222766217657,0.7783070223189985,0.18189397283115083,0.180099502487562,0.08567034361110992,0.19716885743174917,0.20104166666666679,0.8189802544828141,0.24776500638569576,0.15138493569273712
2017,1,23,2,0.0,0.0,0.0,0.2161128376763089,0.19009900990099027,0.022066153277024256,0.1890384876920983,0.8108328796951549,0.16899612574174872,0.1741293532338306,0.0815679945084784,0.17896865520728,0.17812499999999987,0.8301229956626073,0.20178799489144295,0.11848345839808438
2017,1,23,3,0.0,0.0,0.0,0.47023667224480037,0.17326732673268452,0.16707472389069147,0.17258261933904606,0.8272999455634187,0.18304644205777065,0.14228855721393008,0.060236213630617014,0.15267947421638017,0.15416666666666679,0.8387089383207426,0.18518518518518556,0.10712218454741121
2017,1,23,4,0.0,0.0,0.0,0.7475496055462586,0.1509900990099169,0.05085324906739862,0.15027879776961584,0.849618943930321,0.1701731155902113,0.12736318407960168,0.050535901256880705,0.13549039433771504,0.13333333333333308,0.8124058969088361,0.16091954022988464,0.09112202301271191
2017,1,23,5,0.0,0.0,0.0,0.9445374133397081,0.12376237623762165,0.16251126040263528,0.12362301101590845,0.8762928688078389,0.1434211171595312,0.11144278606965186,0.04047824896925359,0.12032355915065729,0.11874999999999991,0.8095325379264682,0.1392081736909323,0.07726518762704032
2017,1,23,6,0.0,0.0,0.0,0.937365527133636,0.1079207920792129,0.10077742666971651,0.10798313613491217,0.8919433859553618,0.08996616154185655,0.09154228855721414,0.02825374826760746,0.10515672396359976,0.09999999999999987,0.8037437365917707,0.3103448275862064,0.21922128309404768
2017,1,23,7,0.0,0.0,0.0,0.8025340664594787,0.052475247524753854,0.01893159605441139,0.05181558547531395,0.9481491562329882,0.10379579226129154,0.1273631840796019,0.052974284559874546,0.21638018200202214,0.2999999999999998,0.39381944925026136,0.7752234993614304,0.6846079866943272
2017,1,23,8,0.0,0.0,0.0,0.6301697346402103,0.04950495049504866,0.16427903771917188,0.04882360941112296,0.9511431682090365,0.15877102643323027,0.6258706467661697,0.503419167321971,0.6137512639029319,0.6479166666666667,0.207004356096384,0.8135376756066415,0.7342851416494789
2017,1,23,9,0.0,0.0,0.0,0.471431986612479,0.10643564356436741,0.47600651761988266,0.10539915680674383,0.8945291235710395,0.15749595409739592,0.8348258706467664,0.7594972042767831,0.8220424671385234,0.8135416666666666,0.744299106149222,0.7726692209450827,0.6809510205852045
2017,1,23,10,0.0,0.0,0.0,0.3320583313411427,0.145544554455455,0.27631545506146266,0.14483884128927116,0.8550626020685903,0.14293070472267155,0.6935323383084577,0.5779544082060017,0.7007077856420623,0.7145833333333331,0.9944557498040786,0.8071519795657727,0.7259189903483019
2017,1,23,11,0.0,0.0,0.0,0.2170690891704518,0.14900990099009448,0.30629142345608934,0.1479668162654697,0.8519324986390853,0.15653964984552005,0.5611940298507461,0.4240647252284152,0.5773508594539936,0.5864583333333333,0.9139044389538635,0.676883780332056,0.5640888919467476
2017,1,23,12,0.0,0.0,0.0,0.12431269423858475,0.21188118811882362,0.3902636699170048,0.2106623147014801,0.7891943385955362,0.14148398803393625,0.4746268656716415,0.3343876127955929,0.48129423660262893,0.48333333333333295,0.925404888778329,0.5338441890166021,0.4048687754921949
2017,1,23,13,0.0,0.14285714285714285,0.0,0.07147979918718624,0.15841584158417277,0.04822699842142568,0.15830273357812885,0.8415895481763744,0.14266097788239906,0.3731343283582089,0.2386053099190609,0.3892821031344791,0.39479166666666665,0.8927977585461973,0.4406130268199231,0.31295702728291164
2017,1,23,14,0.0,0.0,0.0,0.1795362180253407,0.10940594059405839,0.36140597599098595,0.10907112743097969,0.8908546543277085,0.1437153646216467,0.3054726368159202,0.1806901765194007,0.31951466127401407,0.31874999999999987,0.8820197399060699,0.3512132822477647,0.2332882631579735
2017,1,23,15,0.0,0.0,0.0,0.3356442744441788,0.20792079207920722,0.5057537480550214,0.2065823473412216,0.7932770821992379,0.154896768182041,0.24278606965174143,0.13120239993396274,0.2578361981799797,0.2583333333333331,0.8682837279506521,0.2822477650063857,0.17746605901700155
2017,1,23,16,0.0,0.0,0.0,0.5682524503944536,0.2138613861386176,0.11463725265943177,0.2125662994696036,0.7872890582471421,0.2220587514099357,0.198009950248756,0.0983119219022214,0.20626895854398364,0.20520833333333321,0.8339451008411063,0.24904214559386917,0.152240471322356
2017,1,23,17,0.0,0.0,0.0,0.7755199617499402,0.21188118811882362,0.2572285431086336,0.210390316877465,0.7896026129559064,0.22215683389730745,0.1651741293532336,0.07543565057587123,0.18099089989888784,0.1791666666666667,0.8196451717282051,0.21328224776500626,0.1264809217050287
2017,1,23,18,0.0,0.0,0.0,0.8340903657661963,0.2490099009900888,0.3157543975578692,0.24751801985584265,0.7523135547087643,0.23453974792800736,0.15522388059701497,0.06875263388842306,0.16279069767441867,0.1531249999999995,0.8283751330302084,0.1800766283524906,0.10377632230360448
2017,1,23,19,0.0,0.0,0.0,0.726033946928042,0.27227722772276763,0.17293436914917945,0.2711818305453555,0.7293140990745783,0.23392673238193296,0.13532338308457703,0.055685288891399065,0.13953488372093004,0.1343749999999999,0.8180198184616938,0.39719029374201753,0.28299009702551814
2017,1,23,20,0.0,0.0,0.0,0.5622758785560602,0.2871287128712794,0.25878734994366265,0.28709370325037753,0.7133913990201419,0.2334853611887595,0.21791044776119417,0.11922445291150577,0.26390293225480277,0.32499999999999996,0.4266351259602022,0.5363984674329498,0.4071841061821424
2017,1,23,21,0.0,0.14285714285714285,0.0,0.41047095386086535,0.22970297029704057,0.01893159605441139,0.22847817217462207,0.7713663581927053,0.2349811191211808,0.5034825870646771,0.36349180833546946,0.48331648129423654,0.46249999999999947,0.6360765767703538,0.41634738186462306,0.2915506882425175
2017,1,23,22,0.0,0.0,0.0,0.28089887640449435,0.22821782178218086,0.193944374316963,0.2268461852305208,0.7729994556341859,0.1684566720612033,0.44278606965174094,0.3037584773192338,0.44084934277047516,0.4375,0.9597753122118458,0.4482758620689653,0.32049680894184307
2017,1,23,23,0.049999999999999996,0.0,0.19999999999999998,0.1721252689457327,0.24009900990098743,0.10826365297345227,0.23840609275125857,0.7614316820903646,0.16818694522093058,0.33034825870646767,0.20131488054637167,0.35187057633973695,0.36562499999999964,0.8498942304634969,0.4533844189016598,0.32493901317255647
2017,1,24,0,0.0,0.0,0.19999999999999998,0.07960793688740138,0.18366336633663138,0.020614655608174697,0.18278253773969766,0.8170930865541646,0.16943749693492216,0.31840796019900486,0.1912767787707507,0.3215369059656217,0.3197916666666667,0.8393168092201858,0.35376756066411197,0.2354944083567285
2017,1,24,1,0.0,0.0,0.0,0.006215634711929249,0.18415841584157988,0.22243778186305652,0.18319053447572387,0.8166848121937944,0.16943749693492216,0.25970149253731356,0.14413506362605524,0.27098078867542963,0.2770833333333331,0.8527867607588473,0.3218390804597697,0.20868488319395986
2017,1,24,2,0.0,0.0,0.0,0.08032512550800862,0.18415841584157988,0.08011194040387781,0.18319053447572387,0.8166848121937944,0.16943749693492216,0.22587064676616908,0.11846632750148803,0.23559150657229533,0.23958333333333304,0.8210825526088884,0.279693486590038,0.1754423882007877
2017,1,24,3,0.0,0.0,0.0,0.24719101123595505,0.13118811881187753,0.051951756058026016,0.1311029511763877,0.8688078388677187,0.17061448678338453,0.20099502487562182,0.10042011878022186,0.2082912032355917,0.20937499999999987,0.8288993047827282,0.24137931034482696,0.14659124392188308
2017,1,24,4,0.0,0.0,0.0,0.5218742529285202,0.12376237623762165,0.1656627611778028,0.12362301101590845,0.8762928688078389,0.1707861311362855,0.1691542288557213,0.07815860244251066,0.17896865520728,0.1812499999999999,0.8171220399025162,0.21583652618135396,0.12826378616395476
2017,1,24,5,0.0,0.0,0.0,0.8137700215156585,0.07425742574257299,0.01893159605441139,0.07466340269277794,0.9252857920522595,0.17188955911921933,0.1502487562189052,0.06545728647582474,0.15874620829120323,0.15833333333333321,0.8088381623221043,0.18646232439335897,0.10802782584764592
2017,1,24,6,0.0,0.0,0.0,0.9937843652880706,0.04950495049504866,0.1658604359576072,0.04882360941112296,0.9511431682090365,0.17250257466529328,0.12835820895522398,0.05117998201352897,0.13751263902932265,0.13645833333333313,0.8068396698419349,0.16475095785440574,0.09359066209782724
2017,1,24,7,0.0,0.0,0.0,0.9555343055223523,0.04108910891089579,0.10923508331991968,0.04039167686658374,0.9595808383233533,0.172698739640037,0.11343283582089558,0.04170667280697565,0.12032355915065729,0.1166666666666667,0.800457492990781,0.549169859514687,0.4543058719358889
2017,1,24,8,0.0,0.0,0.0,0.806837198183122,0.0,0.024353532871903914,0.0,1.0,0.17348339953901215,0.27164179104477615,0.17045982804238555,0.3670374115267945,0.4916666666666667,0.09884214621446064,0.9195402298850572,0.8809900581375351
2017,1,24,9,0.0,0.0,0.0,0.6277791059048529,0.08712871287129076,0.6475176283544704,0.08690330477356056,0.9130375612411541,0.17159531165710362,0.8487562189054729,0.7848216341621304,0.8483316481294236,0.8468749999999998,0.22934314405792167,0.9680715197956578,0.9519553924919271
2017,1,24,10,0.0,0.0,0.0,0.4652163519005498,0.12376237623762165,0.1656627611778028,0.12362301101590845,0.8762928688078389,0.1707861311362855,0.9820895522388067,0.9728649754749689,0.9737108190091004,0.96875,0.8367132513985707,0.9501915708812261,0.9253380637074908
2017,1,24,11,0.0,0.0,0.0,0.32584269662921345,0.13267326732673723,0.22257050635806808,0.13205494356045122,0.8678551986935221,0.17058996616154176,0.7920398009950251,0.7037261103604681,0.8048533872598582,0.8218749999999999,1.0,0.9514687100893999,0.9275442089062458
2017,1,24,12,0.0,0.0,0.0,0.2134831460674157,0.20495049504950202,0.33641423597285636,0.20372637018903816,0.7961350027218295,0.16897160511990572,0.6587064676616918,0.5347912222545652,0.6723963599595548,0.6843749999999997,0.9178710303692301,0.7803320561941249,0.6928470042043894
2017,1,24,13,0.5499999999999999,0.0,0.0,0.12287831699737033,0.22277227722771897,0.1546240366884391,0.22154222766217657,0.7783070223189985,0.07493502035211597,0.5512437810945279,0.4139875224287819,0.5611729019211322,0.5625,0.9405506936274556,0.618135376756066,0.49556976130256813
2017,1,24,14,0.09999999999999999,0.42857142857142855,0.0,0.08199856562275877,0.22277227722771897,0.15024412835305845,0.22154222766217657,0.7783070223189985,0.03690353587366957,0.42786069651741276,0.28893158624165305,0.45298281092012127,0.45833333333333304,0.9299363325371783,0.5210727969348654,0.3917276285659159
2017,1,24,15,0.049999999999999996,0.0,0.0,0.20224719101123595,0.24356435643565533,0.26440131369010805,0.24194206446348332,0.7578933043004903,0.036535726546025105,0.353233830845771,0.22108262046373814,0.3700707785642061,0.3697916666666663,0.8892735101084255,0.41890166028097076,0.29278313817049995
2017,1,24,16,0.0,0.14285714285714285,0.0,0.37317714558928994,0.27277227722773034,0.3005136720349489,0.27186182510540036,0.728497550353838,0.09925947722034234,0.29154228855721387,0.1693117785318,0.30535894843276035,0.30729166666666674,0.9050374729029856,0.367816091954023,0.24720642190171213
2017,1,24,17,0.0,0.0,0.0,0.6163040879751374,0.2970297029703062,0.1573604204260174,0.29770161838704823,0.7027762656505172,0.09869550291795393,0.24278606965174143,0.13112637016504983,0.26289180990899896,0.2677083333333332,0.8535849420091162,0.324393358876117,0.21089925469684576
2017,1,24,18,0.0,0.0,0.0,0.8111403299067653,0.34653465346535484,0.15724746340898627,0.34666122671018584,0.6531028851388134,0.09771467804423506,0.22587064676616908,0.11850977308372398,0.23559150657229533,0.23437499999999956,0.8455021294185201,0.279693486590038,0.17540275237179312
2017,1,24,19,0.0,0.0,0.0,0.8388716232369112,0.2544554455445507,0.01893159605441139,0.2526859785121687,0.7472781709308656,0.09960276592614381,0.1990049751243781,0.09896903633354046,0.2123356926188067,0.2104166666666667,0.8425062610702643,0.2528735632183903,0.1550299362685784
2017,1,24,20,0.0,0.0,0.0,0.709538608654076,0.2589108910891156,0.21472564152525858,0.25730994152046804,0.7427871529667938,0.09952920406061483,0.17810945273631806,0.08429094637511789,0.20020222446916058,0.21562499999999996,0.77480347066228,0.5759897828863343,0.45307865692871696
2017,1,24,21,0.0,0.0,0.0,0.5436289744202725,0.26336633663366626,0.10203124955876164,0.26220590235277896,0.7380239520958085,0.09945564219508607,0.371144278606965,0.24646352960599208,0.39433771486349833,0.4333333333333331,0.35103702775445006,0.6321839080459766,0.5114816770293171
2017,1,24,22,0.0,0.0,0.0,0.3932584269662921,0.22277227722771897,0.01893159605441139,0.22154222766217657,0.7783070223189985,0.10028934333774697,0.600995024875622,0.46790892068140055,0.5864509605662283,0.5718749999999999,0.7487912720961072,0.49169859514687086,0.36241805479316846
2017,1,24,23,0.0,0.0,0.0,0.26583791537174273,0.22821782178218086,0.18607974200617305,0.2268461852305208,0.7729994556341859,0.10016674022853178,0.479601990049751,0.34028209216545824,0.491405460060667,0.5010416666666666,0.9731007775136397,0.5568326947637288,0.42856875769346414
2017,1,25,0,0.0,0.0,0.0,0.15897681090126703,0.22326732673268168,0.01893159605441139,0.22208622331021033,0.7777626565051712,0.10026482271590398,0.3900497512437815,0.25356796844112905,0.4125379170879675,0.4239583333333332,0.841154917301502,0.5083014048531287,0.3788826285883513
2017,1,25,1,0.0,0.0,0.0,0.06861104470475736,0.22277227722771897,0.1575439755786929,0.22154222766217657,0.7783070223189985,0.10028934333774697,0.35522388059701493,0.22287257845186012,0.3670374115267945,0.3666666666666667,0.8739500199194618,0.4099616858237547,0.28449027576067143
2017,1,25,2,0.0,0.0,0.0,0.006693760459000733,0.2173267326732713,0.1298214996738366,0.21637426900585055,0.7834784975503539,0.10038742582511873,0.28557213930348246,0.16449257732227499,0.308392315470172,0.31666666666666665,0.8602818089489819,0.37547892720306475,0.2539258166850388
2017,1,25,3,0.0,0.0,0.0,0.11379392780301219,0.18415841584157988,0.07439913926753021,0.18319053447572387,0.8166848121937944,0.10107400323672167,0.2557213930348261,0.1409841727743915,0.268958543983822,0.2729166666666667,0.8371107054482065,0.3218390804597697,0.20879481653098256
2017,1,25,4,0.049999999999999996,0.0,1.0,0.3019364092756395,0.17326732673268452,0.157656932595724,0.17258261933904606,0.8272999455634187,0.10127016821146584,0.22089552238805976,0.1148722917110174,0.2325581395348837,0.24062499999999987,0.8414911166681941,0.27713920817369075,0.17339852554716148
2017,1,25,5,0.09999999999999999,0.0,0.39999999999999997,0.5902462347597418,0.15000000000000568,0.04667666336267391,0.14932680538555587,0.850571584104518,0.10178510127016804,0.189054726368159,0.09193519656953689,0.20323559150657222,0.20729166666666665,0.8288806010627454,0.24904214559386917,0.152240471322356
2017,1,25,6,0.049999999999999996,0.0,0.19999999999999998,0.8711451111642361,0.09257425742573844,0.0744753852540262,0.0930232558139501,0.9069134458356016,0.10298661174047385,0.1601990049751243,0.0721012021392605,0.17896865520728,0.17812499999999987,0.8176630450030207,0.21328224776500626,0.1264809217050287
2017,1,25,7,0.0,0.0,0.0,0.9999999999999999,0.07425742574257299,0.15803816252820393,0.07466340269277794,0.9252857920522595,0.10458045216026668,0.13731343283582098,0.056957158311357114,0.16885743174924173,0.1572916666666666,0.8169831647816435,0.18901660280970622,0.1097306708027527
2017,1,25,8,0.0,0.14285714285714285,0.19999999999999998,0.9227826918479559,0.06039603960397244,0.07484531948480304,0.06038351693186428,0.9395753946652152,0.1108086901083809,0.12238805970149236,0.04735351235809587,0.1698685540950453,0.19166666666666665,0.7012660548056403,0.7611749680715199,0.6827451027315818
2017,1,25,9,0.0,0.0,0.19999999999999998,0.7602199378436527,0.13415841584158272,0.6403561534746989,0.1332789337685263,0.8666303756124116,0.10843018978961272,0.4417910447761193,0.32787620615797697,0.5298281092012134,0.6135416666666669,0.0,0.9795657726692206,0.9692381096252247
2017,1,25,10,0.0,0.0,0.0,0.5852259144154912,0.17326732673268452,0.15830643544365278,0.17258261933904606,0.8272999455634187,0.10690991123534865,0.948258706467662,0.9240180212275116,0.9453993933265925,0.9343750000000002,0.42201951546143013,0.9897828863346105,0.984665421254078
2017,1,25,11,0.0,0.0,0.0,0.4281616065025101,0.10990099009900689,0.04680374000683389,0.11043111655106586,0.889629831246598,0.10833210730224097,1.0000000000000002,1.0,1.0000000000000002,1.0,0.8972459707511227,0.9655172413793105,0.9479170250094604
2017,1,25,12,0.0,0.0,0.0,0.296916088931389,0.12920792079208354,0.4695453762457041,0.12838297293621537,0.8715296679368536,0.0950174096415084,0.9165771144278605,0.9075848166379202,0.9228311425682507,0.926625,0.8733961279558892,0.9335887611749678,0.9058643976027057
2017,1,25,13,0.0,0.0,0.0,0.19005498446091318,0.145544554455455,0.13047665037261694,0.14483884128927116,0.8550626020685903,0.10752292678142283,0.8331542288557217,0.8151696332758404,0.8456622851365017,0.8532500000000001,0.8495462851606556,0.901660280970626,0.8638117701959507
2017,1,25,14,0.0,0.0,0.0,0.10447047573511832,0.04257425742574128,0.04686586636620099,0.04215966272269611,0.9578116494284155,0.09673385317051619,0.7497313432835819,0.7227544499137606,0.7684934277047522,0.7798750000000001,0.8256964423654221,0.8697318007662833,0.8217591427891959
2017,1,25,15,0.0,0.0,0.0,0.10088453263208223,0.13217821782178873,0.752971475529274,0.13151094791241746,0.8683995645073486,0.10325633858074612,0.6663084577114431,0.6303392665516807,0.6913245702730031,0.7065000000000001,0.8018465995701884,0.8378033205619411,0.779706515382441
2017,1,25,16,0.0,0.0,0.0,0.230695672961989,0.20049504950496555,0.15613766071665577,0.19910240718074235,0.800762112139358,0.0880780736599478,0.5828855721393034,0.5379240831896009,0.614155712841254,0.6331250000000002,0.777996756774955,0.8058748403575988,0.7376538879756862
2017,1,25,17,0.0,0.0,0.0,0.4279225436289744,0.20841584158415571,0.21321766534789346,0.20685434516524026,0.7930048992923244,0.08790642930704706,0.4994626865671641,0.44550889982752107,0.5369868554095045,0.5597499999999997,0.7541469139797214,0.7739463601532566,0.6956012605689313
2017,1,25,18,0.0,0.0,0.0,0.6622041596939995,0.23366336633664275,0.22862217854550893,0.23215014279885438,0.7676918889493742,0.22166642146044824,0.4160398009950248,0.3530937164654413,0.45981799797775547,0.4863749999999998,0.7302970711844878,0.7420178799489143,0.6535486331621765
2017,1,25,19,0.0,0.0,0.0,0.8293091082954817,0.27425742574259004,0.3237489304382449,0.27362981096151273,0.7267283614589002,0.30175077239958803,0.3326169154228855,0.2606785331033614,0.3826491405460062,0.41300000000000026,0.7064472283892543,0.7100893997445721,0.6114960057554216
2017,1,25,20,0.0,0.0,0.0,0.8097059526655509,0.381683168316826,0.3814671422157083,0.38174894600843245,0.6179912901469788,0.2990289833750184,0.24919402985074646,0.16826334974128157,0.3054802831142571,0.33962500000000007,0.6825973855940208,0.6781609195402298,0.5694433783486668
2017,1,25,21,0.0,0.0,0.0,0.6662682285441069,0.41782178217822263,0.29543625411940116,0.4175166598667204,0.5821992378878607,0.29817076161051426,0.16577114427860695,0.07584816637920175,0.22831142568250784,0.2662500000000001,0.6587475427987872,0.6462324393358876,0.5273907509419119
2017,1,25,22,0.0,0.0,0.0,0.501792971551518,0.3262376237623812,0.022523629196000188,0.3266693866449053,0.6733805117038649,0.3004021381982247,0.43482587064676603,0.30240188901391574,0.4347826086956521,0.45208333333333295,0.40139118269232565,0.5951468710089398,0.4706044239567926
